agentic,monthly_users,log_mu,runs_30d_total,log_runs
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,1,0.6931471805599453
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,0,0.0
False,1,0.6931471805599453,0,0.0
False,1,0.6931471805599453,0,0.0
False,1,0.6931471805599453,0,0.0
True,0,0.0,34,3.5553480614894135
True,1,0.6931471805599453,5,1.791759469228055
True,29,3.4011973816621555,1819,7.506591780070841
True,5,1.791759469228055,64,4.174387269895637
True,6,1.9459101490553132,53,3.9889840465642745
True,5,1.791759469228055,63,4.1588830833596715
True,1,0.6931471805599453,9,2.302585092994046
True,1,0.6931471805599453,8,2.1972245773362196
False,3,1.3862943611198906,302,5.713732805509369
True,2,1.0986122886681098,13,2.6390573296152584
True,2,1.0986122886681098,33,3.5263605246161616
True,1,0.6931471805599453,20,3.044522437723423
True,1,0.6931471805599453,19,2.995732273553991
True,1,0.6931471805599453,19,2.995732273553991
True,1,0.6931471805599453,19,2.995732273553991
True,96,4.574710978503383,8835,9.086589564540008
True,18,2.9444389791664403,2245,7.716906135298388
True,56,4.04305126783455,336,5.820082930352362
True,1,0.6931471805599453,33,3.5263605246161616
True,1,0.6931471805599453,4,1.6094379124341003
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,8,2.1972245773362196
False,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,7,2.0794415416798357,70,4.2626798770413155
True,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,2,1.0986122886681098,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,40,3.713572066704308
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,36,3.6109179126442243
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,33,3.5263605246161616
True,3,1.3862943611198906,39,3.6888794541139363
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,5,1.791759469228055,58,4.07753744390572
True,251,5.529429087511423,21966,9.997296606214185
True,55,4.02535169073515,1151,7.049254841255837
True,142,4.962844630259907,2351,7.763021309018518
False,12,2.5649493574615367,3827,8.250097752572845
True,111,4.718498871295094,1421,7.259819610363186
False,15,2.772588722239781,1470,7.293697720601438
True,5,1.791759469228055,67,4.219507705176107
True,6,1.9459101490553132,609,6.413458957167357
False,7,2.0794415416798357,358,5.883322388488279
False,6,1.9459101490553132,189,5.247024072160486
True,15,2.772588722239781,178,5.187385805840755
False,3,1.3862943611198906,330,5.802118375377063
True,16,2.833213344056216,356,5.877735781779639
True,10,2.3978952727983707,497,6.210600077024653
True,18,2.9444389791664403,283,5.648974238161206
True,66,4.204692619390966,1687,7.431299675155903
True,34,3.5553480614894135,401,5.996452088619021
False,9,2.302585092994046,102,4.634728988229636
True,9,2.302585092994046,75,4.330733340286331
False,14,2.70805020110221,413,6.025865973825314
True,20,3.044522437723423,300,5.707110264748875
True,7,2.0794415416798357,352,5.8664680569332965
False,6,1.9459101490553132,207,5.337538079701318
True,8,2.1972245773362196,422,6.0473721790462776
True,16,2.833213344056216,244,5.501258210544727
False,13,2.6390573296152584,375,5.929589143389895
True,0,0.0,31,3.4657359027997265
False,6,1.9459101490553132,141,4.955827057601261
False,8,2.1972245773362196,752,6.6240652277998935
True,6,1.9459101490553132,131,4.882801922586371
False,5,1.791759469228055,116,4.762173934797756
False,14,2.70805020110221,225,5.420534999272286
True,15,2.772588722239781,107,4.68213122712422
False,5,1.791759469228055,405,6.0063531596017325
False,4,1.6094379124341003,132,4.890349128221754
True,11,2.4849066497880004,175,5.170483995038151
True,10,2.3978952727983707,142,4.962844630259907
True,13,2.6390573296152584,104,4.653960350157523
True,10,2.3978952727983707,112,4.727387818712341
True,9,2.302585092994046,92,4.532599493153256
True,10,2.3978952727983707,70,4.2626798770413155
False,6,1.9459101490553132,47,3.871201010907891
False,11,2.4849066497880004,75,4.330733340286331
True,1,0.6931471805599453,59,4.0943445622221
False,10,2.3978952727983707,71,4.276666119016055
True,2,1.0986122886681098,38,3.6635616461296463
False,3,1.3862943611198906,39,3.6888794541139363
True,2,1.0986122886681098,90,4.51085950651685
False,3,1.3862943611198906,76,4.343805421853684
False,3,1.3862943611198906,74,4.31748811353631
False,1,0.6931471805599453,186,5.231108616854587
False,0,0.0,32,3.4965075614664802
True,2,1.0986122886681098,40,3.713572066704308
True,8,2.1972245773362196,140,4.948759890378168
False,4,1.6094379124341003,78,4.3694478524670215
True,0,0.0,31,3.4657359027997265
False,1,0.6931471805599453,42,3.7612001156935624
True,4,1.6094379124341003,97,4.584967478670572
True,3,1.3862943611198906,62,4.143134726391533
False,8,2.1972245773362196,90,4.51085950651685
False,13,2.6390573296152584,91,4.5217885770490405
True,4,1.6094379124341003,33,3.5263605246161616
False,5,1.791759469228055,81,4.406719247264253
False,1,0.6931471805599453,29,3.4011973816621555
False,11,2.4849066497880004,64,4.174387269895637
True,15,2.772588722239781,63,4.1588830833596715
True,10,2.3978952727983707,49,3.912023005428146
False,3,1.3862943611198906,29,3.4011973816621555
True,8,2.1972245773362196,53,3.9889840465642745
True,0,0.0,30,3.4339872044851463
False,2,1.0986122886681098,35,3.58351893845611
True,4,1.6094379124341003,35,3.58351893845611
False,3,1.3862943611198906,49,3.912023005428146
True,4,1.6094379124341003,54,4.007333185232471
False,6,1.9459101490553132,39,3.6888794541139363
False,27,3.332204510175204,63,4.1588830833596715
False,9,2.302585092994046,59,4.0943445622221
True,2,1.0986122886681098,36,3.6109179126442243
False,4,1.6094379124341003,39,3.6888794541139363
False,5,1.791759469228055,88,4.48863636973214
False,2,1.0986122886681098,39,3.6888794541139363
False,4,1.6094379124341003,37,3.6375861597263857
True,1,0.6931471805599453,33,3.5263605246161616
False,5,1.791759469228055,32,3.4965075614664802
False,2,1.0986122886681098,50,3.9318256327243257
False,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,41,3.7376696182833684
False,4,1.6094379124341003,61,4.127134385045092
False,0,0.0,30,3.4339872044851463
False,3,1.3862943611198906,29,3.4011973816621555
False,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,34,3.5553480614894135
True,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
True,13,2.6390573296152584,106,4.672828834461906
True,4,1.6094379124341003,66,4.204692619390966
True,3,1.3862943611198906,40,3.713572066704308
True,0,0.0,32,3.4965075614664802
True,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,32,3.4965075614664802
True,14,2.70805020110221,67,4.219507705176107
True,1,0.6931471805599453,49,3.912023005428146
True,1,0.6931471805599453,34,3.5553480614894135
True,0,0.0,29,3.4011973816621555
True,5,1.791759469228055,39,3.6888794541139363
True,2,1.0986122886681098,32,3.4965075614664802
True,2,1.0986122886681098,7,2.0794415416798357
False,6,1.9459101490553132,48,3.8918202981106265
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,32,3.4965075614664802
False,4,1.6094379124341003,57,4.060443010546419
False,3,1.3862943611198906,49,3.912023005428146
False,5,1.791759469228055,39,3.6888794541139363
True,6,1.9459101490553132,29,3.4011973816621555
False,0,0.0,33,3.5263605246161616
False,3,1.3862943611198906,34,3.5553480614894135
True,2,1.0986122886681098,29,3.4011973816621555
True,1,0.6931471805599453,33,3.5263605246161616
False,4,1.6094379124341003,39,3.6888794541139363
False,3,1.3862943611198906,11135,9.317938382574201
False,3,1.3862943611198906,33,3.5263605246161616
False,4,1.6094379124341003,36,3.6109179126442243
True,0,0.0,29,3.4011973816621555
False,6,1.9459101490553132,45,3.828641396489095
False,0,0.0,34,3.5553480614894135
False,22,3.1354942159291497,96,4.574710978503383
True,0,0.0,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,34,3.5553480614894135
False,2,1.0986122886681098,34,3.5553480614894135
False,4,1.6094379124341003,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,4,1.6094379124341003,29,3.4011973816621555
False,3,1.3862943611198906,59,4.0943445622221
True,0,0.0,2,1.0986122886681098
True,1,0.6931471805599453,29,3.4011973816621555
False,4,1.6094379124341003,59,4.0943445622221
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,0,0.0,32,3.4965075614664802
True,1,0.6931471805599453,30,3.4339872044851463
False,3,1.3862943611198906,82,4.418840607796598
False,2,1.0986122886681098,38,3.6635616461296463
False,0,0.0,33,3.5263605246161616
True,2,1.0986122886681098,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,34,3.5553480614894135
False,0,0.0,31,3.4657359027997265
True,0,0.0,1,0.6931471805599453
True,1,0.6931471805599453,31,3.4657359027997265
False,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,29,3.4011973816621555
False,2,1.0986122886681098,35,3.58351893845611
True,2,1.0986122886681098,11,2.4849066497880004
True,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,45,3.828641396489095
False,4,1.6094379124341003,29,3.4011973816621555
False,2,1.0986122886681098,29,3.4011973816621555
False,2,1.0986122886681098,29,3.4011973816621555
False,0,0.0,38,3.6635616461296463
False,0,0.0,34,3.5553480614894135
True,0,0.0,29,3.4011973816621555
False,2,1.0986122886681098,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,4,1.6094379124341003,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,2,1.0986122886681098,48,3.8918202981106265
True,1,0.6931471805599453,32,3.4965075614664802
False,2,1.0986122886681098,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
False,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,1,0.6931471805599453
False,1,0.6931471805599453,36,3.6109179126442243
True,2,1.0986122886681098,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
True,0,0.0,31,3.4657359027997265
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,2,1.0986122886681098,33,3.5263605246161616
False,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,53,3.9889840465642745
True,0,0.0,29,3.4011973816621555
False,0,0.0,32,3.4965075614664802
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,39,3.6888794541139363
False,2,1.0986122886681098,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
True,0,0.0,32,3.4965075614664802
False,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,31,3.4657359027997265
False,0,0.0,30,3.4339872044851463
False,0,0.0,30,3.4339872044851463
False,2,1.0986122886681098,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
False,2,1.0986122886681098,31,3.4657359027997265
False,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
True,2,1.0986122886681098,34,3.5553480614894135
True,0,0.0,33,3.5263605246161616
False,1,0.6931471805599453,32,3.4965075614664802
False,0,0.0,29,3.4011973816621555
False,0,0.0,31,3.4657359027997265
False,2,1.0986122886681098,30,3.4339872044851463
True,3,1.3862943611198906,29,3.4011973816621555
False,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,29,3.4011973816621555
False,0,0.0,45,3.828641396489095
True,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,2,1.0986122886681098,32,3.4965075614664802
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,31,3.4657359027997265
False,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
False,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,34,3.5553480614894135
True,2,1.0986122886681098,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,2,1.0986122886681098
False,0,0.0,30,3.4339872044851463
False,0,0.0,31,3.4657359027997265
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,33,3.5263605246161616
False,2,1.0986122886681098,32,3.4965075614664802
False,0,0.0,30,3.4339872044851463
False,0,0.0,32,3.4965075614664802
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,31,3.4657359027997265
False,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
False,1,0.6931471805599453,1,0.6931471805599453
False,0,0.0,29,3.4011973816621555
False,2,1.0986122886681098,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,33,3.5263605246161616
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,32,3.4965075614664802
False,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,0,0.0,34,3.5553480614894135
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
